"y4_hhid","mean_season_1983","median_season_1983","sd_season_1983","total_season_1983","skew_season_1983","norain_1983","raindays_1983","raindays_percent_1983","dry_1983","dry_start_1983","dry_end_1983","dev_total_season_1983","z_total_season_1983","dev_raindays_1983","dev_norain_1983","dev_raindays_percent_1983","mean_season_1984","median_season_1984","sd_season_1984","total_season_1984","skew_season_1984","norain_1984","raindays_1984","raindays_percent_1984","dry_1984","dry_start_1984","dry_end_1984","dev_total_season_1984","z_total_season_1984","dev_raindays_1984","dev_norain_1984","dev_raindays_percent_1984","mean_season_1985","median_season_1985","sd_season_1985","total_season_1985","skew_season_1985","norain_1985","raindays_1985","raindays_percent_1985","dry_1985","dry_start_1985","dry_end_1985","dev_total_season_1985","z_total_season_1985","dev_raindays_1985","dev_norain_1985","dev_raindays_percent_1985","mean_season_1986","median_season_1986","sd_season_1986","total_season_1986","skew_season_1986","norain_1986","raindays_1986","raindays_percent_1986","dry_1986","dry_start_1986","dry_end_1986","dev_total_season_1986","z_total_season_1986","dev_raindays_1986","dev_norain_1986","dev_raindays_percent_1986","mean_period_total_season","sd_period_total_season","mean_period_norain","sd_period_norain","mean_period_raindays","sd_period_raindays","mean_period_raindays_percent","sd_period_raindays_percent"
"1079-001",1.3130081300813,0,4.38033563805041,323,0.299750575886393,203,43,0.17479674796748,49,0,18,-160,-1.29765754442903,1.25,-1.25,0.00508130081300814,1.84146341463415,0,6.67948949325416,453,0.275689244888236,212,34,0.138211382113821,40,0,0,-30,-0.243310789580443,-7.75,7.75,-0.0315040650406504,2.44308943089431,0,9.95637489394128,601,0.245379413382776,200,46,0.186991869918699,30,5,3,118,0.957022439016409,4.25,-4.25,0.0172764227642276,2.25609756097561,0,9.86870250836483,555,0.228611365988925,202,44,0.178861788617886,52,2,1,72,0.583945894993063,2.25,-2.25,0.00914634146341464,483,123.299094346498,204.25,5.31507290636732,41.75,5.31507290636732,0.169715447154472,0.0216059874242574
"1080-001",1.27235772357724,0,4.30697205656147,313,0.295418151515253,203,43,0.17479674796748,49,0,18,-152.75,-1.25737200727445,1.25,-1.25,0.00508130081300814,1.73577235772358,0,6.39956159316419,427,0.271233010645241,212,34,0.138211382113821,40,0,0,-38.75,-0.318973258801211,-7.75,7.75,-0.0315040650406504,2.3780487804878,0,9.5451326336269,585,0.249137321791642,200,46,0.186991869918699,30,5,3,119.25,0.981614480310824,4.25,-4.25,0.0172764227642276,2.1869918699187,0,9.46257901031554,538,0.231120064364543,202,44,0.178861788617886,52,2,1,72.25,0.594730785764839,2.25,-2.25,0.00914634146341464,465.75,121.483537979432,204.25,5.31507290636732,41.75,5.31507290636732,0.169715447154472,0.0216059874242574
"1081-001",1.27235772357724,0,4.28130822678489,313,0.297189003028808,203,43,0.17479674796748,49,0,18,-158.25,-1.28311630920642,1.25,-1.25,0.00508130081300814,1.78455284552846,0,6.52079289682769,439,0.27367114302873,212,34,0.138211382113821,40,0,0,-32.25,-0.26148815780036,-7.75,7.75,-0.0315040650406504,2.41056910569106,0,9.69904950536133,593,0.248536632827636,200,46,0.186991869918699,30,5,3,121.75,0.987168471695933,4.25,-4.25,0.0172764227642276,2.19512195121951,0,9.67231144869609,540,0.226949055855251,202,44,0.178861788617886,52,2,1,68.75,0.557435995310845,2.25,-2.25,0.00914634146341464,471.25,123.332545042526,204.25,5.31507290636732,41.75,5.31507290636732,0.169715447154472,0.0216059874242574
"1082-001",1.27235772357724,0,4.28130822678489,313,0.297189003028808,203,43,0.17479674796748,49,0,18,-159,-1.28473925410323,1.25,-1.25,0.00508130081300814,1.78861788617886,0,6.52874589641255,440,0.273960407489849,212,34,0.138211382113821,40,0,0,-32,-0.258563875039644,-7.75,7.75,-0.0315040650406504,2.41463414634146,0,9.72094463308388,594,0.248395010719801,200,46,0.186991869918699,30,5,3,122,0.985774773588645,4.25,-4.25,0.0172764227642276,2.19918699186992,0,9.67075115530063,541,0.227406015991273,202,44,0.178861788617886,52,2,1,69,0.557528355554233,2.25,-2.25,0.00914634146341464,472,123.760521438246,204.25,5.31507290636732,41.75,5.31507290636732,0.169715447154472,0.0216059874242574
"1083-001",1.21138211382114,0,4.22577520002522,298,0.286665062972093,203,43,0.17479674796748,49,0,18,-152,-1.25273779787261,1.25,-1.25,0.00508130081300814,1.67073170731707,0,6.25196435034056,411,0.267233082867157,212,34,0.138211382113821,40,0,0,-39,-0.321426145506788,-7.75,7.75,-0.0315040650406504,2.32113821138211,0,9.28585276408849,571,0.249965002714531,200,46,0.186991869918699,30,5,3,121,0.997245220674908,4.25,-4.25,0.0172764227642276,2.11382113821138,0,9.18357295817276,520,0.230174154203264,202,44,0.178861788617886,52,2,1,70,0.576918722704492,2.25,-2.25,0.00914634146341464,450,121.334249080793,204.25,5.31507290636732,41.75,5.31507290636732,0.169715447154472,0.0216059874242574
"1095-001",0.731707317073171,0,2.92511481227788,180,0.250146528950557,218,28,0.113821138211382,129,0,13,-106.5,-1.22951019592001,1.5,-1.5,0.00609756097560975,1.03252032520325,0,4.92628925936471,254,0.209593929800298,225,21,0.0853658536585366,113,0,14,-32.5,-0.37520264194742,-5.5,5.5,-0.0223577235772358,1.50813008130081,0,6.54388131093323,371,0.230464155696268,218,28,0.113821138211382,128,6,3,84.5,0.975526869063291,1.5,-1.5,0.00609756097560975,1.38617886178862,0,6.32078302051001,341,0.21930492745767,217,29,0.117886178861789,144,2,1,54.5,0.629185968804134,2.5,-2.5,0.0101626016260163,286.5,86.6198591548151,219.5,3.69684550213647,26.5,3.69684550213647,0.107723577235772,0.0150278272444572
"1096-001",0.634146341463415,0,2.96859285756854,156,0.213618495997736,226,20,0.0813008130081301,129,9,13,-97.25,-1.23299813058588,-2,2,-0.00813008130081301,0.90650406504065,0,4.59051799731325,223,0.197473153480982,227,19,0.0772357723577236,113,0,0,-30.25,-0.383528981493293,-3,3,-0.0121951219512195,1.32520325203252,0,5.77962068518709,326,0.229288966216928,219,27,0.109756097560976,150,6,3,72.75,0.922371352186349,5,-5,0.0203252032520325,1.2520325203252,0,5.64687885029939,308,0.221721158451774,224,22,0.0894308943089431,145,2,4,54.75,0.69415575989282,0,0,0,253.25,78.8727878717791,224,3.55902608401044,22,3.55902608401044,0.0894308943089431,0.0144675857073595
"1097-001",0.634146341463415,0,3.00955835849559,156,0.21071076414694,226,20,0.0813008130081301,129,9,13,-96.75,-1.2439764908337,-1.5,1.5,-0.00609756097560976,0.910569105691057,0,4.64935041340546,224,0.195848672336165,227,19,0.0772357723577236,113,0,0,-28.75,-0.369657096759368,-2.5,2.5,-0.0101626016260163,1.30894308943089,0,5.81431039840434,322,0.225124391327666,221,25,0.101626016260163,150,6,3,69.25,0.890391441759521,3.5,-3.5,0.0142276422764228,1.25609756097561,0,5.61734407925389,309,0.223610578816893,224,22,0.0894308943089431,145,2,4,56.25,0.723242145833546,0.5,-0.5,0.00203252032520325,252.75,77.7747816883253,224.5,2.64575131106459,21.5,2.64575131106459,0.0873983739837398,0.0107550866303439
"1098-001",0.638211382113821,0,3.01208505517773,157,0.211883585762874,226,20,0.0813008130081301,129,9,13,-96,-1.23887298049331,-1.75,1.75,-0.00711382113821138,0.910569105691057,0,4.60790470791722,224,0.197610229249431,227,19,0.0772357723577236,113,0,0,-29,-0.374242879524021,-2.75,2.75,-0.0111788617886179,1.31707317073171,0,5.80544019765097,324,0.226868786154171,220,26,0.105691056910569,150,6,3,71,0.916249808489845,4.25,-4.25,0.0172764227642277,1.2479674796748,0,5.60898476889656,307,0.222494360582888,224,22,0.0894308943089431,145,2,4,54,0.696866051527488,0.25,-0.25,0.00101626016260163,253,77.4897842729393,224.25,3.09569593683445,21.75,3.09569593683445,0.0884146341463415,0.0125841298245303
"1099-001",0.634146341463415,0,2.96859285756854,156,0.213618495997736,226,20,0.0813008130081301,129,9,13,-97,-1.23462572483285,-2,2,-0.00813008130081301,0.90650406504065,0,4.59051799731325,223,0.197473153480982,227,19,0.0772357723577236,113,0,0,-30,-0.381843007680264,-3,3,-0.0121951219512195,1.32113821138211,0,5.7469175699961,325,0.229886403500827,219,27,0.109756097560976,150,6,3,72,0.916423218432634,5,-5,0.0203252032520325,1.2520325203252,0,5.64687885029939,308,0.221721158451774,224,22,0.0894308943089431,145,2,4,55,0.700045514080485,0,0,0,253,78.5663201802571,224,3.55902608401044,22,3.55902608401044,0.0894308943089431,0.0144675857073595
"1100-001",0.67479674796748,0,3.18028604786977,166,0.212181149057166,224,22,0.0894308943089431,128,9,13,-97.5,-1.24452311254436,0.25,-0.25,0.00101626016260163,0.959349593495935,0,4.72837440070093,236,0.202892053842801,227,19,0.0772357723577236,113,0,14,-27.5,-0.351019339435587,-2.75,2.75,-0.0111788617886179,1.3780487804878,0,6.24461938625913,339,0.220677785986462,223,23,0.0934959349593496,134,6,3,75.5,0.963707640995885,1.25,-1.25,0.00508130081300813,1.27235772357724,0,5.69667000205628,313,0.223351137264044,223,23,0.0934959349593496,145,2,4,49.5,0.631834810984057,1.25,-1.25,0.00508130081300813,263.5,78.3432617821512,224.25,1.89296944860009,21.75,1.89296944860009,0.0884146341463415,0.00769499775853695
"1101-001",0.686991869918699,0,3.18856270735094,169,0.215455028792409,223,23,0.0934959349593496,123,9,13,-97.5,-1.23397950958745,0.5,-0.5,0.00203252032520325,0.963414634146341,0,4.73832431058436,237,0.20332391178761,226,20,0.0813008130081301,113,0,14,-29.5,-0.373357902900819,-2.5,2.5,-0.0101626016260163,1.39024390243902,0,6.30792717510207,342,0.220396314644601,223,23,0.0934959349593496,134,6,3,75.5,0.955543107424131,0.5,-0.5,0.00203252032520325,1.29268292682927,0,5.7679362946425,318,0.224115326660242,222,24,0.0975609756097561,145,2,4,51.5,0.651794305064142,1.5,-1.5,0.00609756097560976,266.5,79.012657213892,223.5,1.73205080756888,22.5,1.73205080756888,0.0914634146341463,0.0070408569413369
"1102-001",0.735772357723577,0,3.0863922557139,181,0.238392367775491,216,30,0.121951219512195,123,0,13,-102.25,-1.21983620040093,2.25,-2.25,0.00914634146341464,1.01626016260163,0,4.83183953618782,250,0.210325726876979,224,22,0.0894308943089431,113,0,14,-33.25,-0.396670451475119,-5.75,5.75,-0.0233739837398374,1.47967479674797,0,6.53511656095282,364,0.226419036745112,218,28,0.113821138211382,128,6,3,80.75,0.963342525011003,0.25,-0.25,0.00101626016260163,1.3739837398374,0,6.10907437991439,338,0.224908661180297,215,31,0.126016260162602,144,2,1,54.75,0.653164126865045,3.25,-3.25,0.0132113821138211,283.25,83.8227296143474,218.25,4.03112887414927,27.75,4.03112887414927,0.11280487804878,0.0163867027404442
"1114-001",2.74390243902439,0,6.9637152451068,675,0.394028523919391,183,63,0.25609756097561,29,0,3,-108.75,-0.686995506982389,11.5,-11.5,0.0467479674796748,3.73170731707317,0,10.3577423832248,918,0.360281920422828,194,52,0.211382113821138,33,0,6,134.25,0.848084108619639,0.5,-0.5,0.00203252032520326,2.52439024390244,0,9.33620419712173,621,0.2703872141829,203,43,0.17479674796748,24,4,6,-162.75,-1.02812431044951,-8.5,8.5,-0.0345528455284553,3.74390243902439,0,13.549736928489,921,0.276308127514464,198,48,0.195121951219512,38,2,6,137.25,0.867035708812256,-3.5,3.5,-0.0142276422764228,783.75,158.297978508887,194.5,8.50490054811538,51.5,8.50490054811538,0.209349593495935,0.0345727664557536
"1115-001",2.73983739837398,0,6.95153766384245,674,0.394134007591573,184,62,0.252032520325203,29,0,3,-109.25,-0.684899136430131,10.75,-10.75,0.0436991869918699,3.72764227642276,0,10.3444260910475,917,0.360352739109309,194,52,0.211382113821138,33,0,6,133.75,0.838492077780596,0.75,-0.75,0.00304878048780488,2.51626016260163,0,9.31565173141519,619,0.270111016936801,203,43,0.17479674796748,24,4,6,-164.25,-1.02969961701281,-8.25,8.25,-0.0335365853658537,3.7520325203252,0,13.5595247017627,923,0.276708262483378,198,48,0.195121951219512,38,2,6,139.75,0.876106675662342,-3.25,3.25,-0.0132113821138211,783.25,159.512538692104,194.75,8.05708797684788,51.25,8.05708797684788,0.208333333333333,0.0327523901497881
"1116-001",2.73983739837398,0,6.95095048367588,674,0.394167301983868,183,63,0.25609756097561,29,0,3,-108.5,-0.683933715802602,11.5,-11.5,0.0467479674796748,3.72764227642276,0,10.3444260910475,917,0.360352739109309,194,52,0.211382113821138,33,0,6,134.5,0.84782566613318,0.5,-0.5,0.00203252032520326,2.51626016260163,0,9.32178378290896,619,0.269933332632652,203,43,0.17479674796748,24,4,6,-163.5,-1.03062822611729,-8.5,8.5,-0.0345528455284553,3.73983739837398,0,13.5443865311082,920,0.276117149328578,198,48,0.195121951219512,38,2,6,137.5,0.866736275786708,-3.5,3.5,-0.0142276422764228,782.5,158.641104383448,194.5,8.50490054811538,51.5,8.50490054811538,0.209349593495935,0.0345727664557536
"1118-001",2.73983739837398,0,6.95153766384245,674,0.394134007591573,184,62,0.252032520325203,29,0,3,-108.5,-0.678509420876712,10.75,-10.75,0.0436991869918699,3.72764227642276,0,10.3444260910475,917,0.360352739109309,194,52,0.211382113821138,33,0,6,134.5,0.84110154016514,0.75,-0.75,0.00304878048780488,2.50813008130081,0,9.31040316535096,617,0.269390061499691,203,43,0.17479674796748,24,4,6,-165.5,-1.03496137470134,-8.25,8.25,-0.0335365853658537,3.7479674796748,0,13.5562883945301,922,0.276474457506162,198,48,0.195121951219512,38,2,6,139.5,0.872369255412915,-3.25,3.25,-0.0132113821138211,782.5,159.90934932017,194.75,8.05708797684788,51.25,8.05708797684788,0.208333333333333,0.0327523901497881
"1119-001",2.73983739837398,0,6.95153766384245,674,0.394134007591573,184,62,0.252032520325203,29,0,3,-108.5,-0.678509420876712,10.75,-10.75,0.0436991869918699,3.72764227642276,0,10.3444260910475,917,0.360352739109309,194,52,0.211382113821138,33,0,6,134.5,0.84110154016514,0.75,-0.75,0.00304878048780488,2.50813008130081,0,9.31040316535096,617,0.269390061499691,203,43,0.17479674796748,24,4,6,-165.5,-1.03496137470134,-8.25,8.25,-0.0335365853658537,3.7479674796748,0,13.5562883945301,922,0.276474457506162,198,48,0.195121951219512,38,2,6,139.5,0.872369255412915,-3.25,3.25,-0.0132113821138211,782.5,159.90934932017,194.75,8.05708797684788,51.25,8.05708797684788,0.208333333333333,0.0327523901497881
"1120-001",2.73577235772358,0,6.95226440963208,673,0.393508099883727,184,62,0.252032520325203,29,0,3,-108.75,-0.684261185656474,10.75,-10.75,0.0436991869918699,3.72357723577236,0,10.3433313332562,916,0.359997868752418,194,52,0.211382113821138,33,0,6,134.25,0.844708636086268,0.75,-0.75,0.00304878048780488,2.51219512195122,0,9.30952187874069,618,0.269852217404214,203,43,0.17479674796748,24,4,6,-163.75,-1.03032431403446,-8.25,8.25,-0.0335365853658537,3.73983739837398,0,13.5443865311082,920,0.276117149328578,198,48,0.195121951219512,38,2,6,138.25,0.869876863604667,-3.25,3.25,-0.0132113821138211,781.75,158.930540383737,194.75,8.05708797684788,51.25,8.05708797684788,0.208333333333333,0.0327523901497881
"1121-001",2.73983739837398,0,6.95153766384245,674,0.394134007591573,184,62,0.252032520325203,29,0,3,-109,-0.681862886631164,10.75,-10.75,0.0436991869918699,3.72764227642276,0,10.3444260910475,917,0.360352739109309,194,52,0.211382113821138,33,0,6,134,0.838253456959413,0.75,-0.75,0.00304878048780488,2.51219512195122,0,9.31346696985106,618,0.269737910713973,203,43,0.17479674796748,24,4,6,-165,-1.03217776416644,-8.25,8.25,-0.0335365853658537,3.7520325203252,0,13.5595247017627,923,0.276708262483378,198,48,0.195121951219512,38,2,6,140,0.875787193838193,-3.25,3.25,-0.0132113821138211,783,159.856185366723,194.75,8.05708797684788,51.25,8.05708797684788,0.208333333333333,0.0327523901497881
"1122-001",2.73170731707317,0,6.94829084340885,672,0.393148096220593,184,62,0.252032520325203,29,0,3,-110.5,-0.689320295891014,10.75,-10.75,0.0436991869918699,3.73170731707317,0,10.3478860471402,918,0.360625088068541,194,52,0.211382113821138,33,0,6,135.5,0.845275113965904,0.75,-0.75,0.00304878048780488,2.51219512195122,0,9.31346696985106,618,0.269737910713973,203,43,0.17479674796748,24,4,6,-164.5,-1.02618270293278,-8.25,8.25,-0.0335365853658537,3.7479674796748,0,13.5544817475194,922,0.276511308177512,198,48,0.195121951219512,38,2,6,139.5,0.870227884857887,-3.25,3.25,-0.0132113821138211,782.5,160.302838402818,194.75,8.05708797684788,51.25,8.05708797684788,0.208333333333333,0.0327523901497881
"1133-001",2.73983739837398,0,6.96151214909693,674,0.393569290650366,183,63,0.25609756097561,29,0,3,-112.5,-0.716705906651908,11.5,-11.5,0.0467479674796748,3.73983739837398,0,10.4141484595102,920,0.359111204618825,194,52,0.211382113821138,33,0,6,133.5,0.850491009226931,0.5,-0.5,0.00203252032520326,2.55691056910569,0,9.41442732432678,629,0.271594912894878,203,43,0.17479674796748,24,4,6,-157.5,-1.00338826931267,-8.5,8.5,-0.0345528455284553,3.7520325203252,0,13.4306797712292,923,0.279362815898767,198,48,0.195121951219512,38,2,6,136.5,0.869603166737648,-3.5,3.5,-0.0142276422764228,786.5,156.968149635523,194.5,8.50490054811538,51.5,8.50490054811538,0.209349593495935,0.0345727664557536
"1134-001",2.73577235772358,0,6.9616515760511,673,0.392977489297935,183,63,0.25609756097561,29,0,3,-114,-0.718408131432515,11.5,-11.5,0.0467479674796748,3.7520325203252,0,10.4314817824952,923,0.359683561603049,194,52,0.211382113821138,33,0,6,136,0.857048297147562,0.5,-0.5,0.00203252032520326,2.55284552845528,0,9.38318361362824,628,0.272066031485039,203,43,0.17479674796748,24,4,6,-159,-1.00199028857693,-8.5,8.5,-0.0345528455284553,3.75609756097561,0,13.4254351738322,924,0.279774734475402,198,48,0.195121951219512,38,2,6,137,0.863350122861882,-3.5,3.5,-0.0142276422764228,787,158.684172703728,194.5,8.50490054811538,51.5,8.50490054811538,0.209349593495935,0.0345727664557536
"1135-001",2.73577235772358,0,6.9616515760511,673,0.392977489297935,183,63,0.25609756097561,29,0,3,-114,-0.721220514733371,11.5,-11.5,0.0467479674796748,3.7479674796748,0,10.4335358015098,922,0.359223138826287,194,52,0.211382113821138,33,0,6,135,0.85407692534215,0.5,-0.5,0.00203252032520326,2.55691056910569,0,9.39750363118269,629,0.272084020337207,203,43,0.17479674796748,24,4,6,-158,-0.999586327437479,-8.5,8.5,-0.0345528455284553,3.75609756097561,0,13.4518591164345,924,0.279225163485892,198,48,0.195121951219512,38,2,6,137,0.8667299168287,-3.5,3.5,-0.0142276422764228,787,158.065387313816,194.5,8.50490054811538,51.5,8.50490054811538,0.209349593495935,0.0345727664557536
"1136-001",2.73983739837398,0,6.96151214909693,674,0.393569290650366,183,63,0.25609756097561,29,0,3,-112.5,-0.713891315390842,11.5,-11.5,0.0467479674796748,3.74390243902439,0,10.4152294014256,921,0.359464232109178,194,52,0.211382113821138,33,0,6,134.5,0.853496728178385,0.5,-0.5,0.00203252032520326,2.55284552845528,0,9.38318361362824,628,0.272066031485039,203,43,0.17479674796748,24,4,6,-158.5,-1.00579354212843,-8.5,8.5,-0.0345528455284553,3.7520325203252,0,13.4200389280952,923,0.279584324637853,198,48,0.195121951219512,38,2,6,136.5,0.866188129340889,-3.5,3.5,-0.0142276422764228,786.5,157.587013001283,194.5,8.50490054811538,51.5,8.50490054811538,0.209349593495935,0.0345727664557536
"1137-001",2.73577235772358,0,6.9616515760511,673,0.392977489297935,183,63,0.25609756097561,29,0,3,-113.75,-0.718132663899502,11.5,-11.5,0.0467479674796748,3.7520325203252,0,10.4314817824952,923,0.359683561603049,194,52,0.211382113821138,33,0,6,136.25,0.860180883132371,0.5,-0.5,0.00203252032520326,2.55284552845528,0,9.38318361362824,628,0.272066031485039,203,43,0.17479674796748,24,4,6,-158.75,-1.00222910236524,-8.5,8.5,-0.0345528455284553,3.7520325203252,0,13.4200389280952,923,0.279584324637853,198,48,0.195121951219512,38,2,6,136.25,0.860180883132371,-3.5,3.5,-0.0142276422764228,786.75,158.39691705754,194.5,8.50490054811538,51.5,8.50490054811538,0.209349593495935,0.0345727664557536
"1139-001",2.73577235772358,0,6.9616515760511,673,0.392977489297935,183,63,0.25609756097561,29,0,3,-113.25,-0.717564245677033,11.5,-11.5,0.0467479674796748,3.74390243902439,0,10.4152294014256,921,0.359464232109178,194,52,0.211382113821138,33,0,6,134.75,0.853790570463401,0.5,-0.5,0.00203252032520326,2.55284552845528,0,9.38318361362824,628,0.272066031485039,203,43,0.17479674796748,24,4,6,-158.25,-1.00268911150897,-8.5,8.5,-0.0345528455284553,3.7520325203252,0,13.4200389280952,923,0.279584324637853,198,48,0.195121951219512,38,2,6,136.75,0.866462786722598,-3.5,3.5,-0.0142276422764228,786.25,157.825589391159,194.5,8.50490054811538,51.5,8.50490054811538,0.209349593495935,0.0345727664557536
"1140-001",2.73577235772358,0,6.9616515760511,673,0.392977489297935,183,63,0.25609756097561,29,0,3,-113.75,-0.718132663899502,11.5,-11.5,0.0467479674796748,3.7520325203252,0,10.4314817824952,923,0.359683561603049,194,52,0.211382113821138,33,0,6,136.25,0.860180883132371,0.5,-0.5,0.00203252032520326,2.55284552845528,0,9.38318361362824,628,0.272066031485039,203,43,0.17479674796748,24,4,6,-158.75,-1.00222910236524,-8.5,8.5,-0.0345528455284553,3.7520325203252,0,13.4200389280952,923,0.279584324637853,198,48,0.195121951219512,38,2,6,136.25,0.860180883132371,-3.5,3.5,-0.0142276422764228,786.75,158.39691705754,194.5,8.50490054811538,51.5,8.50490054811538,0.209349593495935,0.0345727664557536
"1142-001",2.73983739837398,0,6.96151214909693,674,0.393569290650366,183,63,0.25609756097561,29,0,3,-112.5,-0.713900897888919,11.5,-11.5,0.0467479674796748,3.7479674796748,0,10.4304057063442,922,0.359330939293677,194,52,0.211382113821138,33,0,6,135.5,0.859853970346208,0.5,-0.5,0.00203252032520326,2.55284552845528,0,9.38318361362824,628,0.272066031485039,203,43,0.17479674796748,24,4,6,-158.5,-1.0058070428035,-8.5,8.5,-0.0345528455284553,3.7479674796748,0,13.4097701183693,922,0.279495281916926,198,48,0.195121951219512,38,2,6,135.5,0.859853970346208,-3.5,3.5,-0.0142276422764228,786.5,157.58489775356,194.5,8.50490054811538,51.5,8.50490054811538,0.209349593495935,0.0345727664557536
"1152-001",2.79674796747967,0,7.0623570668936,688,0.396007726739004,184,62,0.252032520325203,29,0,3,-122,-0.796077413895311,10.75,-10.75,0.0436991869918699,3.84146341463415,0,10.8102024888379,945,0.355355361622566,192,54,0.219512195121951,33,0,6,135,0.88090533504809,2.75,-2.75,0.0111788617886179,2.71138211382114,0,9.82094972964268,667,0.276081457339848,204,42,0.170731707317073,24,4,6,-143,-0.93310713268057,-9.25,9.25,-0.0376016260162602,3.82113821138211,0,13.529428254855,940,0.282431610516203,199,47,0.191056910569106,38,2,6,130,0.848279211527791,-4.25,4.25,-0.0172764227642276,810,153.251427399551,194.75,8.69386757049665,51.25,8.69386757049665,0.208333333333333,0.0353409250833197
"1153-001",2.79674796747967,0,7.0623570668936,688,0.396007726739004,184,62,0.252032520325203,29,0,3,-121.25,-0.795561030212263,10.75,-10.75,0.0436991869918699,3.84146341463415,0,10.8102024888379,945,0.355355361622566,192,54,0.219512195121951,33,0,6,135.75,0.890700287433523,2.75,-2.75,0.0111788617886179,2.71138211382114,0,9.82094972964268,667,0.276081457339848,204,42,0.170731707317073,24,4,6,-142.25,-0.933348919980985,-9.25,9.25,-0.0376016260162602,3.80894308943089,0,13.5001164507756,937,0.282141498802557,199,47,0.191056910569106,38,2,6,127.75,0.838209662759725,-4.25,4.25,-0.0172764227642276,809.25,152.408169072396,194.75,8.69386757049665,51.25,8.69386757049665,0.208333333333333,0.0353409250833197
"1154-001",2.79674796747967,0,7.0623570668936,688,0.396007726739004,184,62,0.252032520325203,29,0,3,-121.5,-0.792662939090411,10.75,-10.75,0.0436991869918699,3.84146341463415,0,10.8102024888379,945,0.355355361622566,192,54,0.219512195121951,33,0,6,135.5,0.88399858639301,2.75,-2.75,0.0111788617886179,2.70731707317073,0,9.81646406044838,666,0.275793509404146,204,42,0.170731707317073,24,4,6,-143.5,-0.936190384851638,-9.25,9.25,-0.0376016260162602,3.81707317073171,0,13.5029502887608,939,0.282684382975833,199,47,0.191056910569106,38,2,6,129.5,0.844854737549039,-4.25,4.25,-0.0172764227642276,809.5,153.280788098183,194.75,8.69386757049665,51.25,8.69386757049665,0.208333333333333,0.0353409250833197
"1155-001",2.79674796747967,0,7.0623570668936,688,0.396007726739004,184,62,0.252032520325203,29,0,3,-121,-0.789149082192959,10.75,-10.75,0.0436991869918699,3.84552845528455,0,10.8096952101307,946,0.355748092849148,192,54,0.219512195121951,33,0,6,137,0.893499374053184,2.75,-2.75,0.0111788617886179,2.70325203252033,0,9.81488611146957,665,0.27542367805586,204,42,0.170731707317073,24,4,6,-144,-0.939152626742033,-9.25,9.25,-0.0376016260162602,3.80894308943089,0,13.5001164507756,937,0.282141498802557,199,47,0.191056910569106,38,2,6,128,0.834802334881807,-4.25,4.25,-0.0172764227642276,809,153.329710102119,194.75,8.69386757049665,51.25,8.69386757049665,0.208333333333333,0.0353409250833197
"1156-001",2.79674796747967,0,7.0623570668936,688,0.396007726739004,184,62,0.252032520325203,29,0,3,-121.5,-0.795739628017142,10.75,-10.75,0.0436991869918699,3.84146341463415,0,10.8102024888379,945,0.355355361622566,192,54,0.219512195121951,33,0,6,135.5,0.887429790916237,2.75,-2.75,0.0111788617886179,2.71138211382114,0,9.82094972964268,667,0.276081457339848,204,42,0.170731707317073,24,4,6,-142.5,-0.933274872365784,-9.25,9.25,-0.0376016260162602,3.8130081300813,0,13.5042545637433,938,0.282356061349628,199,47,0.191056910569106,38,2,6,128.5,0.84158470946669,-4.25,4.25,-0.0172764227642276,809.5,152.688135317276,194.75,8.69386757049665,51.25,8.69386757049665,0.208333333333333,0.0353409250833197
"1158-001",2.79674796747967,0,7.0623570668936,688,0.396007726739004,184,62,0.252032520325203,29,0,3,-121.5,-0.795739628017142,10.75,-10.75,0.0436991869918699,3.84146341463415,0,10.8102024888379,945,0.355355361622566,192,54,0.219512195121951,33,0,6,135.5,0.887429790916237,2.75,-2.75,0.0111788617886179,2.71138211382114,0,9.82094972964268,667,0.276081457339848,204,42,0.170731707317073,24,4,6,-142.5,-0.933274872365784,-9.25,9.25,-0.0376016260162602,3.8130081300813,0,13.5042545637433,938,0.282356061349628,199,47,0.191056910569106,38,2,6,128.5,0.84158470946669,-4.25,4.25,-0.0172764227642276,809.5,152.688135317276,194.75,8.69386757049665,51.25,8.69386757049665,0.208333333333333,0.0353409250833197
"1159-001",2.79674796747967,0,7.0623570668936,688,0.396007726739004,184,62,0.252032520325203,29,0,3,-121,-0.789149082192959,10.75,-10.75,0.0436991869918699,3.84552845528455,0,10.8096952101307,946,0.355748092849148,192,54,0.219512195121951,33,0,6,137,0.893499374053184,2.75,-2.75,0.0111788617886179,2.70325203252033,0,9.81488611146957,665,0.27542367805586,204,42,0.170731707317073,24,4,6,-144,-0.939152626742033,-9.25,9.25,-0.0376016260162602,3.80894308943089,0,13.5001164507756,937,0.282141498802557,199,47,0.191056910569106,38,2,6,128,0.834802334881807,-4.25,4.25,-0.0172764227642276,809,153.329710102119,194.75,8.69386757049665,51.25,8.69386757049665,0.208333333333333,0.0353409250833197
