y4_hhid,mean_season_1983,median_season_1983,sd_season_1983,total_season_1983,skew_season_1983,norain_1983,raindays_1983,raindays_percent_1983,dry_1983,mean_season_1984,median_season_1984,sd_season_1984,total_season_1984,skew_season_1984,norain_1984,raindays_1984,raindays_percent_1984,dry_1984,mean_season_1985,median_season_1985,sd_season_1985,total_season_1985,skew_season_1985,norain_1985,raindays_1985,raindays_percent_1985,dry_1985,mean_season_1986,median_season_1986,sd_season_1986,total_season_1986,skew_season_1986,norain_1986,raindays_1986,raindays_percent_1986,dry_1986,mean_period_total_season,sd_period_total_season,dev_total_season_1983,z_total_season_1983,dev_total_season_1984,z_total_season_1984,dev_total_season_1985,z_total_season_1985,dev_total_season_1986,z_total_season_1986,mean_period_raindays,sd_period_raindays,dev_raindays_1983,dev_raindays_1984,dev_raindays_1985,dev_raindays_1986,mean_period_norain,sd_period_norain,dev_norain_1983,dev_norain_1984,dev_norain_1985,dev_norain_1986,mean_period_raindays_percent,sd_period_raindays_percent,dev_raindays_percent_1983,dev_raindays_percent_1984,dev_raindays_percent_1985,dev_raindays_percent_1986
1114-001,2.7439024,0,6.9637151,675,.39402854,183,63,.25609756,29,3.7317073,0,10.357742,918,.36028191,194,52,.21138212,33,2.5243902,0,9.3362045,621,.2703872,203,43,.17479675,24,3.7439024,0,13.549737,921,.27630812,198,48,.19512194,38,783.75,158.29797,-108.75,-.68699551,134.25,.84808415,-162.75,-1.0281243,137.25,.86703575,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1115-001,2.7398374,0,6.9515376,674,.39413401,184,62,.25203252,29,3.7276423,0,10.344426,917,.36035272,194,52,.21138212,33,2.5162601,0,9.3156519,619,.27011102,203,43,.17479675,24,3.7520325,0,13.559525,923,.27670828,198,48,.19512194,38,783.25,159.51254,-109.25,-.68489909,133.75,.83849204,-164.25,-1.0296996,139.75,.87610668,25.729166,27.788118,36.270836,26.270834,17.270834,22.270834,194.75,8.0570879,-10.75,-.75,8.25,3.25,.20833333,.032752391,.04369919,.0030487925,-.033536583,-.013211384
1116-001,2.7398374,0,6.9509506,674,.3941673,183,63,.25609756,29,3.7276423,0,10.344426,917,.36035272,194,52,.21138212,33,2.5162601,0,9.321784,619,.26993331,203,43,.17479675,24,3.7398374,0,13.544387,920,.27611715,198,48,.19512194,38,782.5,158.6411,-108.5,-.68393373,134.5,.84782571,-163.5,-1.0306283,137.5,.86673629,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1118-001,2.7398374,0,6.9515376,674,.39413401,184,62,.25203252,29,3.7276423,0,10.344426,917,.36035272,194,52,.21138212,33,2.5081301,0,9.3104029,617,.26939008,203,43,.17479675,24,3.7479675,0,13.556289,922,.27647445,198,48,.19512194,38,782.5,159.90935,-108.5,-.67850941,134.5,.84110153,-165.5,-1.0349613,139.5,.87236929,25.729166,27.788118,36.270836,26.270834,17.270834,22.270834,194.75,8.0570879,-10.75,-.75,8.25,3.25,.20833333,.032752391,.04369919,.0030487925,-.033536583,-.013211384
1119-001,2.7398374,0,6.9515376,674,.39413401,184,62,.25203252,29,3.7276423,0,10.344426,917,.36035272,194,52,.21138212,33,2.5081301,0,9.3104029,617,.26939008,203,43,.17479675,24,3.7479675,0,13.556289,922,.27647445,198,48,.19512194,38,782.5,159.90935,-108.5,-.67850941,134.5,.84110153,-165.5,-1.0349613,139.5,.87236929,25.729166,27.788118,36.270836,26.270834,17.270834,22.270834,194.75,8.0570879,-10.75,-.75,8.25,3.25,.20833333,.032752391,.04369919,.0030487925,-.033536583,-.013211384
1120-001,2.7357724,0,6.9522643,673,.39350811,184,62,.25203252,29,3.7235773,0,10.343331,916,.35999787,194,52,.21138212,33,2.5121951,0,9.3095217,618,.26985222,203,43,.17479675,24,3.7398374,0,13.544387,920,.27611715,198,48,.19512194,38,781.75,158.93054,-108.75,-.6842612,134.25,.84470862,-163.75,-1.0303243,138.25,.86987686,25.729166,27.788118,36.270836,26.270834,17.270834,22.270834,194.75,8.0570879,-10.75,-.75,8.25,3.25,.20833333,.032752391,.04369919,.0030487925,-.033536583,-.013211384
1121-001,2.7398374,0,6.9515376,674,.39413401,184,62,.25203252,29,3.7276423,0,10.344426,917,.36035272,194,52,.21138212,33,2.5121951,0,9.313467,618,.2697379,203,43,.17479675,24,3.7520325,0,13.559525,923,.27670828,198,48,.19512194,38,783,159.85619,-109,-.68186289,134,.83825344,-165,-1.0321778,140,.8757872,25.729166,27.788118,36.270836,26.270834,17.270834,22.270834,194.75,8.0570879,-10.75,-.75,8.25,3.25,.20833333,.032752391,.04369919,.0030487925,-.033536583,-.013211384
1122-001,2.7317073,0,6.9482908,672,.39314809,184,62,.25203252,29,3.7317073,0,10.347886,918,.36062509,194,52,.21138212,33,2.5121951,0,9.313467,618,.2697379,203,43,.17479675,24,3.7479675,0,13.554482,922,.27651131,198,48,.19512194,38,782.5,160.30284,-110.5,-.68932027,135.5,.8452751,-164.5,-1.0261827,139.5,.87022787,25.729166,27.788118,36.270836,26.270834,17.270834,22.270834,194.75,8.0570879,-10.75,-.75,8.25,3.25,.20833333,.032752391,.04369919,.0030487925,-.033536583,-.013211384
1133-001,2.7398374,0,6.9615121,674,.39356929,183,63,.25609756,29,3.7398374,0,10.414148,920,.35911122,194,52,.21138212,33,2.5569105,0,9.4144278,629,.27159488,203,43,.17479675,24,3.7520325,0,13.430679,923,.27936283,198,48,.19512194,38,786.5,156.96815,-112.5,-.71670586,133.5,.85049099,-157.5,-1.0033883,136.5,.86960316,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1134-001,2.7357724,0,6.9616518,673,.39297748,183,63,.25609756,29,3.7520325,0,10.431481,923,.35968357,194,52,.21138212,33,2.5528455,0,9.3831835,628,.27206603,203,43,.17479675,24,3.7560976,0,13.425435,924,.27977473,198,48,.19512194,38,787,158.68417,-114,-.71840811,136,.85704827,-159,-1.0019903,137,.86335009,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1135-001,2.7357724,0,6.9616518,673,.39297748,183,63,.25609756,29,3.7479675,0,10.433536,922,.35922316,194,52,.21138212,33,2.5569105,0,9.3975039,629,.272084,203,43,.17479675,24,3.7560976,0,13.451859,924,.27922514,198,48,.19512194,38,787,158.06538,-114,-.72122055,135,.85407692,-158,-.99958634,137,.86672992,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1136-001,2.7398374,0,6.9615121,674,.39356929,183,63,.25609756,29,3.7439024,0,10.41523,921,.35946423,194,52,.21138212,33,2.5528455,0,9.3831835,628,.27206603,203,43,.17479675,24,3.7520325,0,13.420039,923,.27958432,198,48,.19512194,38,786.5,157.58701,-112.5,-.71389133,134.5,.85349679,-158.5,-1.0057936,136.5,.86618817,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1137-001,2.7357724,0,6.9616518,673,.39297748,183,63,.25609756,29,3.7520325,0,10.431481,923,.35968357,194,52,.21138212,33,2.5528455,0,9.3831835,628,.27206603,203,43,.17479675,24,3.7520325,0,13.420039,923,.27958432,198,48,.19512194,38,786.75,158.39691,-113.75,-.71813267,136.25,.86018091,-158.75,-1.0022291,136.25,.86018091,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1139-001,2.7357724,0,6.9616518,673,.39297748,183,63,.25609756,29,3.7439024,0,10.41523,921,.35946423,194,52,.21138212,33,2.5528455,0,9.3831835,628,.27206603,203,43,.17479675,24,3.7520325,0,13.420039,923,.27958432,198,48,.19512194,38,786.25,157.82559,-113.25,-.71756423,134.75,.85379058,-158.25,-1.0026891,136.75,.86646277,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1140-001,2.7357724,0,6.9616518,673,.39297748,183,63,.25609756,29,3.7520325,0,10.431481,923,.35968357,194,52,.21138212,33,2.5528455,0,9.3831835,628,.27206603,203,43,.17479675,24,3.7520325,0,13.420039,923,.27958432,198,48,.19512194,38,786.75,158.39691,-113.75,-.71813267,136.25,.86018091,-158.75,-1.0022291,136.25,.86018091,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1142-001,2.7398374,0,6.9615121,674,.39356929,183,63,.25609756,29,3.7479675,0,10.430406,922,.35933095,194,52,.21138212,33,2.5528455,0,9.3831835,628,.27206603,203,43,.17479675,24,3.7479675,0,13.40977,922,.2794953,198,48,.19512194,38,786.5,157.5849,-112.5,-.71390086,135.5,.85985398,-158.5,-1.005807,135.5,.85985398,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1152-001,2.7967479,0,7.0623569,688,.39600772,184,62,.25203252,29,3.8414633,0,10.810203,945,.35535535,192,54,.21951219,33,2.7113822,0,9.8209496,667,.27608147,204,42,.17073171,24,3.8211381,0,13.529428,940,.2824316,199,47,.19105691,38,810,153.25143,-122,-.79607737,135,.88090527,-143,-.93310708,130,.84827918,25.729166,27.870253,36.270836,28.270834,16.270834,21.270834,194.75,8.6938677,-10.75,-2.75,9.25,4.25,.20833333,.035340924,.04369919,.011178866,-.03760162,-.017276421
1153-001,2.7967479,0,7.0623569,688,.39600772,184,62,.25203252,29,3.8414633,0,10.810203,945,.35535535,192,54,.21951219,33,2.7113822,0,9.8209496,667,.27608147,204,42,.17073171,24,3.808943,0,13.500116,937,.28214151,199,47,.19105691,38,809.25,152.40817,-121.25,-.79556102,135.75,.89070028,-142.25,-.93334889,127.75,.83820963,25.729166,27.870253,36.270836,28.270834,16.270834,21.270834,194.75,8.6938677,-10.75,-2.75,9.25,4.25,.20833333,.035340924,.04369919,.011178866,-.03760162,-.017276421
1154-001,2.7967479,0,7.0623569,688,.39600772,184,62,.25203252,29,3.8414633,0,10.810203,945,.35535535,192,54,.21951219,33,2.7073171,0,9.8164644,666,.27579349,204,42,.17073171,24,3.8170731,0,13.502951,939,.28268436,199,47,.19105691,38,809.5,153.28079,-121.5,-.79266292,135.5,.88399857,-143.5,-.93619037,129.5,.84485471,25.729166,27.870253,36.270836,28.270834,16.270834,21.270834,194.75,8.6938677,-10.75,-2.75,9.25,4.25,.20833333,.035340924,.04369919,.011178866,-.03760162,-.017276421
1155-001,2.7967479,0,7.0623569,688,.39600772,184,62,.25203252,29,3.8455284,0,10.809695,946,.35574809,192,54,.21951219,33,2.7032521,0,9.8148861,665,.27542368,204,42,.17073171,24,3.808943,0,13.500116,937,.28214151,199,47,.19105691,38,809,153.32971,-121,-.78914905,137,.89349937,-144,-.9391526,128,.83480233,25.729166,27.870253,36.270836,28.270834,16.270834,21.270834,194.75,8.6938677,-10.75,-2.75,9.25,4.25,.20833333,.035340924,.04369919,.011178866,-.03760162,-.017276421
1156-001,2.7967479,0,7.0623569,688,.39600772,184,62,.25203252,29,3.8414633,0,10.810203,945,.35535535,192,54,.21951219,33,2.7113822,0,9.8209496,667,.27608147,204,42,.17073171,24,3.8130081,0,13.504254,938,.28235605,199,47,.19105691,38,809.5,152.68814,-121.5,-.79573959,135.5,.88742977,-142.5,-.93327487,128.5,.84158468,25.729166,27.870253,36.270836,28.270834,16.270834,21.270834,194.75,8.6938677,-10.75,-2.75,9.25,4.25,.20833333,.035340924,.04369919,.011178866,-.03760162,-.017276421
1158-001,2.7967479,0,7.0623569,688,.39600772,184,62,.25203252,29,3.8414633,0,10.810203,945,.35535535,192,54,.21951219,33,2.7113822,0,9.8209496,667,.27608147,204,42,.17073171,24,3.8130081,0,13.504254,938,.28235605,199,47,.19105691,38,809.5,152.68814,-121.5,-.79573959,135.5,.88742977,-142.5,-.93327487,128.5,.84158468,25.729166,27.870253,36.270836,28.270834,16.270834,21.270834,194.75,8.6938677,-10.75,-2.75,9.25,4.25,.20833333,.035340924,.04369919,.011178866,-.03760162,-.017276421
1159-001,2.7967479,0,7.0623569,688,.39600772,184,62,.25203252,29,3.8455284,0,10.809695,946,.35574809,192,54,.21951219,33,2.7032521,0,9.8148861,665,.27542368,204,42,.17073171,24,3.808943,0,13.500116,937,.28214151,199,47,.19105691,38,809,153.32971,-121,-.78914905,137,.89349937,-144,-.9391526,128,.83480233,25.729166,27.870253,36.270836,28.270834,16.270834,21.270834,194.75,8.6938677,-10.75,-2.75,9.25,4.25,.20833333,.035340924,.04369919,.011178866,-.03760162,-.017276421
1162-001,2.7967479,0,7.0623569,688,.39600772,184,62,.25203252,29,3.8414633,0,10.802271,945,.35561627,193,53,.21544716,33,2.7032521,0,9.8148861,665,.27542368,204,42,.17073171,24,3.804878,0,13.495673,936,.28193319,199,47,.19105691,38,808.5,152.75362,-120.5,-.78885204,136.5,.89359587,-143.5,-.9394213,127.5,.83467746,25.603659,27.727751,36.396339,27.396341,16.396341,21.396341,195,8.6023254,-11,-2,9,4,.20731707,.034968801,.044715449,.0081300884,-.036585361,-.016260162
1171-001,2.7235773,0,6.9191256,670,.39363027,185,61,.24796748,33,3.7276423,0,10.351131,917,.36011931,193,53,.21544716,40,2.4146342,0,9.3275337,594,.25887167,203,43,.17479675,24,3.7560976,0,14.014769,924,.26800996,199,47,.19105691,37,776.25,169.45476,-106.25,-.627011,140.75,.83060521,-182.25,-1.0755084,147.75,.87191415,25.603659,27.629684,35.396339,27.396341,17.396341,21.396341,195,7.8315601,-10,-2,8,4,.20731707,.031835612,.040650412,.0081300884,-.032520324,-.016260162
1172-001,2.7276423,0,6.9195824,671,.39419174,185,61,.24796748,33,3.7235773,0,10.344515,916,.35995668,193,53,.21544716,40,2.4146342,0,9.3240328,594,.25896886,202,44,.17886178,22,3.7601626,0,14.014111,925,.2683126,199,47,.19105691,37,776.5,169.26213,-105.5,-.62329358,139.5,.82416546,-182.5,-1.0782093,148.5,.8773374,25.729166,27.721205,35.270836,27.270834,18.270834,21.270834,194.75,7.5,-9.75,-1.75,7.25,4.25,.20833333,.030487809,.039634153,.0071138293,-.029471546,-.017276421
1173-001,2.7235773,0,6.9191256,670,.39363027,185,61,.24796748,33,3.7317073,0,10.353407,918,.3604328,193,53,.21544716,40,2.4146342,0,9.3275337,594,.25887167,203,43,.17479675,24,3.7560976,0,14.014769,924,.26800996,199,47,.19105691,37,776.5,169.73215,-106.5,-.62745923,141.5,.83366644,-182.5,-1.0752236,147.5,.86901629,25.603659,27.629684,35.396339,27.396341,17.396341,21.396341,195,7.8315601,-10,-2,8,4,.20731707,.031835612,.040650412,.0081300884,-.032520324,-.016260162
1174-001,2.7276423,0,6.9195824,671,.39419174,185,61,.24796748,33,3.7276423,0,10.351131,917,.36011931,193,53,.21544716,40,2.4146342,0,9.3240328,594,.25896886,202,44,.17886178,22,3.7601626,0,14.014111,925,.2683126,199,47,.19105691,37,776.75,169.53735,-105.75,-.62375635,140.25,.82725132,-182.75,-1.0779335,148.25,.87443858,25.729166,27.721205,35.270836,27.270834,18.270834,21.270834,194.75,7.5,-9.75,-1.75,7.25,4.25,.20833333,.030487809,.039634153,.0071138293,-.029471546,-.017276421
1175-001,2.7276423,0,6.9195824,671,.39419174,185,61,.24796748,33,3.7235773,0,10.350432,916,.3597509,193,53,.21544716,40,2.4146342,0,9.3240328,594,.25896886,202,44,.17886178,22,3.7601626,0,14.014111,925,.2683126,199,47,.19105691,37,776.5,169.26213,-105.5,-.62329358,139.5,.82416546,-182.5,-1.0782093,148.5,.8773374,25.729166,27.721205,35.270836,27.270834,18.270834,21.270834,194.75,7.5,-9.75,-1.75,7.25,4.25,.20833333,.030487809,.039634153,.0071138293,-.029471546,-.017276421
1176-001,2.7235773,0,6.9191256,670,.39363027,185,61,.24796748,33,3.7317073,0,10.353407,918,.3604328,193,53,.21544716,40,2.4105692,0,9.328371,593,.25841266,204,42,.17073171,24,3.7601626,0,14.022554,925,.26815104,199,47,.19105691,37,776.5,170.38095,-106.5,-.62506986,141.5,.8304919,-183.5,-1.0769984,148.5,.87157631,25.478151,27.542395,35.521851,27.521849,16.521849,21.521849,195.25,8.1802607,-10.25,-2.25,8.75,3.75,.20630081,.033253092,.041666672,.0091463476,-.035569102,-.015243903
1177-001,2.7357724,0,6.9169493,673,.3955172,183,63,.25609756,33,3.7276423,0,10.342058,917,.36043525,192,54,.21951219,40,2.4105692,0,9.3204918,593,.25863111,201,45,.18292683,22,3.7642276,0,14.013452,926,.26861531,199,47,.19105691,37,777.25,169.77705,-104.25,-.61404055,139.75,.82313836,-184.25,-1.0852468,148.75,.876149,26.231199,28.32106,36.768799,27.768801,18.768801,20.768801,193.75,8.13941,-10.75,-1.75,7.25,5.25,.21239838,.03308703,.043699175,.0071138144,-.029471546,-.021341473
1179-001,2.7357724,0,6.9169493,673,.3955172,183,63,.25609756,33,3.7276423,0,10.351131,917,.36011931,193,53,.21544716,40,2.4146342,0,9.3240328,594,.25896886,202,44,.17886178,22,3.7601626,0,14.014111,925,.2683126,199,47,.19105691,37,777.25,169.12396,-104.25,-.61641175,139.75,.82631695,-183.25,-1.0835247,147.75,.87361956,25.980183,28.090216,37.019817,27.019817,18.019817,21.019817,194.25,8.3815269,-11.25,-1.25,7.75,4.75,.21036585,.034071248,.045731708,.0050813109,-.031504065,-.01930894
1191-001,2.7276423,0,6.8941712,671,.39564469,186,60,.24390244,33,3.7113822,0,10.315534,913,.35978577,194,52,.21138212,33,2.4552846,0,9.2566595,604,.2652452,203,43,.17479675,24,3.7398374,0,13.770917,920,.27157503,201,45,.18292683,38,777,163.41154,-106,-.648669,136,.83225453,-173,-1.0586767,143,.8750912,25.101625,27.090944,34.898376,26.898375,17.898375,19.898375,196,7.7028131,-10,-2,7,5,.20325203,.031312253,.040650412,.0081300884,-.028455287,-.020325199
1192-001,2.7276423,0,6.8941712,671,.39564469,186,60,.24390244,33,3.7195122,0,10.321297,915,.36037257,194,52,.21138212,33,2.4512196,0,9.2561979,603,.26481926,203,43,.17479675,24,3.7398374,0,13.728467,920,.27241477,201,45,.18292683,38,777.25,164.32158,-106.25,-.64659798,137.75,.83829528,-174.25,-1.0604206,142.75,.86872339,25.101625,27.090944,34.898376,26.898375,17.898375,19.898375,196,7.7028131,-10,-2,7,5,.20325203,.031312253,.040650412,.0081300884,-.028455287,-.020325199
1193-001,2.7276423,0,6.8941712,671,.39564469,186,60,.24390244,33,3.7154472,0,10.315845,914,.36016893,194,52,.21138212,33,2.4512196,0,9.2561979,603,.26481926,203,43,.17479675,24,3.7398374,0,13.728467,920,.27241477,201,45,.18292683,38,777,164.04268,-106,-.6461733,137,.83514851,-174,-1.0606996,143,.87172437,25.101625,27.090944,34.898376,26.898375,17.898375,19.898375,196,7.7028131,-10,-2,7,5,.20325203,.031312253,.040650412,.0081300884,-.028455287,-.020325199
1194-001,2.7276423,0,6.8941712,671,.39564469,186,60,.24390244,33,3.7154472,0,10.315845,914,.36016893,194,52,.21138212,33,2.4552846,0,9.2566595,604,.2652452,203,43,.17479675,24,3.7317073,0,13.717008,918,.27204967,201,45,.18292683,38,776.75,163.11014,-105.75,-.64833492,137.25,.841456,-172.75,-1.0591003,141.25,.86597925,25.101625,27.090944,34.898376,26.898375,17.898375,19.898375,196,7.7028131,-10,-2,7,5,.20325203,.031312253,.040650412,.0081300884,-.028455287,-.020325199
1195-001,2.7235773,0,6.8877897,670,.39542109,186,60,.24390244,33,3.7195122,0,10.322483,915,.36033115,194,52,.21138212,33,2.4552846,0,9.2566595,604,.2652452,203,43,.17479675,24,3.7439024,0,13.766398,921,.27195948,201,45,.18292683,38,777.5,164.47594,-107.5,-.65359104,137.5,.83598852,-173.5,-1.0548656,143.5,.87246805,25.101625,27.090944,34.898376,26.898375,17.898375,19.898375,196,7.7028131,-10,-2,7,5,.20325203,.031312253,.040650412,.0081300884,-.028455287,-.020325199
1196-001,2.7276423,0,6.8941712,671,.39564469,186,60,.24390244,33,3.7113822,0,10.315534,913,.35978577,194,52,.21138212,33,2.4552846,0,9.2566595,604,.2652452,203,43,.17479675,24,3.7439024,0,13.770253,921,.27188334,201,45,.18292683,38,777.25,163.70375,-106.25,-.64903826,135.75,.82924187,-173.25,-1.0583142,143.75,.87811059,25.101625,27.090944,34.898376,26.898375,17.898375,19.898375,196,7.7028131,-10,-2,7,5,.20325203,.031312253,.040650412,.0081300884,-.028455287,-.020325199
1198-001,2.7235773,0,6.8877897,670,.39542109,186,60,.24390244,33,3.7195122,0,10.322483,915,.36033115,194,52,.21138212,33,2.4552846,0,9.2566595,604,.2652452,203,43,.17479675,24,3.7439024,0,13.766398,921,.27195948,201,45,.18292683,38,777.5,164.47594,-107.5,-.65359104,137.5,.83598852,-173.5,-1.0548656,143.5,.87246805,25.101625,27.090944,34.898376,26.898375,17.898375,19.898375,196,7.7028131,-10,-2,7,5,.20325203,.031312253,.040650412,.0081300884,-.028455287,-.020325199
1201-001,2.7276423,0,6.8941712,671,.39564469,186,60,.24390244,33,3.7073171,0,10.316804,912,.35934743,195,51,.20731707,33,2.4552846,0,9.2566595,604,.2652452,203,43,.17479675,24,3.7439024,0,13.770253,921,.27188334,201,45,.18292683,38,777,163.42786,-106,-.64860421,135,.82605255,-173,-1.0585711,144,.88112271,24.976118,26.951584,35.02388,26.023882,18.023882,20.023882,196.25,7.6321688,-10.25,-1.25,6.75,4.75,.20223577,.031025078,.041666672,.005081296,-.027439028,-.01930894
1209-001,2.4837399,0,6.5749788,611,.37775633,187,59,.23983739,33,3.2723577,0,8.8885965,805,.36815235,188,58,.23577236,38,2.1585367,0,7.990509,531,.27013758,201,45,.18292683,24,3.2682927,0,11.310513,804,.28896061,189,57,.23170732,48,687.75,138.71162,-76.75,-.55330616,117.25,.84527886,-156.75,-1.1300423,116.25,.83806962,27.48628,29.459986,31.51372,30.51372,17.51372,29.51372,191.25,6.5510812,-4.25,-3.25,9.75,-2.25,.22256097,.026630409,.017276421,.013211384,-.039634138,.0091463476
1210-001,2.5,0,6.6109061,615,.37816298,187,59,.23983739,33,3.2560976,0,8.8504276,801,.36790285,188,58,.23577236,38,2.1747968,0,7.957408,535,.27330467,201,45,.18292683,24,3.2926829,0,11.179232,810,.2945357,189,57,.23170732,48,690.25,137.07753,-75.25,-.54895943,110.75,.80793697,-155.25,-1.1325707,119.75,.87359321,27.48628,29.459986,31.51372,30.51372,17.51372,29.51372,191.25,6.5510812,-4.25,-3.25,9.75,-2.25,.22256097,.026630409,.017276421,.013211384,-.039634138,.0091463476
1211-001,2.5,0,6.6109061,615,.37816298,187,59,.23983739,33,3.2601626,0,8.8505392,802,.36835751,188,58,.23577236,38,2.1707318,0,7.9253736,534,.27389646,201,45,.18292683,24,3.2926829,0,11.156206,810,.2951436,189,57,.23170732,48,690.25,137.72527,-75.25,-.5463776,111.75,.81139797,-156.25,-1.134505,119.75,.8694846,27.48628,29.459986,31.51372,30.51372,17.51372,29.51372,191.25,6.5510812,-4.25,-3.25,9.75,-2.25,.22256097,.026630409,.017276421,.013211384,-.039634138,.0091463476
1212-001,2.5,0,6.6324801,615,.37693289,187,59,.23983739,33,3.2642276,0,8.8810339,803,.3675504,188,58,.23577236,38,2.1544716,0,7.920557,530,.27201012,201,45,.18292683,24,3.2804878,0,11.243074,807,.29177853,189,57,.23170732,48,688.75,138.65636,-73.75,-.53189051,114.25,.82397956,-158.75,-1.1449169,118.25,.85282785,27.48628,29.459986,31.51372,30.51372,17.51372,29.51372,191.25,6.5510812,-4.25,-3.25,9.75,-2.25,.22256097,.026630409,.017276421,.013211384,-.039634138,.0091463476
1213-001,2.5203252,0,6.624444,620,.38045838,187,59,.23983739,33,3.2520325,0,8.854003,800,.36729518,188,58,.23577236,38,2.1707318,0,7.9310369,534,.27370089,201,45,.18292683,24,3.3170731,0,11.263317,816,.29450232,189,57,.23170732,48,692.5,138.06641,-72.5,-.52510965,107.5,.77861083,-158.5,-1.1479983,123.5,.8944971,27.48628,29.459986,31.51372,30.51372,17.51372,29.51372,191.25,6.5510812,-4.25,-3.25,9.75,-2.25,.22256097,.026630409,.017276421,.013211384,-.039634138,.0091463476
1214-001,2.4918699,0,6.584919,613,.37842074,187,59,.23983739,33,3.2520325,0,8.8567686,800,.36718047,188,58,.23577236,38,2.1626017,0,7.9952784,532,.27048486,201,45,.18292683,24,3.2723577,0,11.355616,805,.28817087,189,57,.23170732,48,687.5,136.86124,-74.5,-.54434699,112.5,.82200044,-155.5,-1.1361873,117.5,.8585338,27.48628,29.459986,31.51372,30.51372,17.51372,29.51372,191.25,6.5510812,-4.25,-3.25,9.75,-2.25,.22256097,.026630409,.017276421,.013211384,-.039634138,.0091463476
1215-001,2.4837399,0,6.593576,611,.37669086,187,59,.23983739,33,3.2479675,0,8.8626423,799,.36647847,188,58,.23577236,38,2.1626017,0,7.9492002,532,.27205274,201,45,.18292683,24,3.2560976,0,11.148875,801,.29205614,189,57,.23170732,48,685.75,135.81206,-74.75,-.55039299,113.25,.83387291,-153.75,-1.1320791,115.25,.8485992,27.48628,29.459986,31.51372,30.51372,17.51372,29.51372,191.25,6.5510812,-4.25,-3.25,9.75,-2.25,.22256097,.026630409,.017276421,.013211384,-.039634138,.0091463476
1217-001,2.5,0,6.6324801,615,.37693289,187,59,.23983739,33,3.2601626,0,8.8809242,802,.36709723,188,58,.23577236,38,2.1544716,0,7.920557,530,.27201012,201,45,.18292683,24,3.2723577,0,11.155076,805,.29335144,189,57,.23170732,48,688,137.81389,-73,-.52969986,114,.82720256,-158,-1.1464738,117,.84897101,27.48628,29.459986,31.51372,30.51372,17.51372,29.51372,191.25,6.5510812,-4.25,-3.25,9.75,-2.25,.22256097,.026630409,.017276421,.013211384,-.039634138,.0091463476
1229-001,2.7154472,0,9.2073793,668,.29492074,180,66,.2682927,33,3.6300814,0,10.575161,893,.34326488,190,56,.22764228,38,2.3292682,0,8.5629311,573,.27201763,204,42,.17073171,24,3.3292682,0,12.494297,819,.26646304,199,47,.19105691,29,738.25,144.58072,-70.25,-.48588774,154.75,1.0703363,-165.25,-1.1429602,80.75,.55851156,26.482216,28.920403,39.517784,29.517784,15.517784,20.517784,193.25,10.563301,-13.25,-3.25,10.75,5.75,.2144309,.042940255,.053861797,.013211384,-.04369919,-.023373991
1230-001,2.7317073,0,9.2507677,672,.29529521,182,64,.26016259,33,3.6422765,0,10.630438,896,.34262714,192,54,.21951219,38,2.3333333,0,8.5958385,574,.27144918,206,40,.16260162,24,3.3252032,0,12.497834,818,.26606235,200,46,.18699187,29,740,144.45299,-68,-.47074139,156,1.0799361,-166,-1.1491628,78,.53996807,25.603659,27.989281,38.396339,28.396341,14.396341,20.396341,195,10.392304,-13,-3,11,5,.20731707,.042245138,.052845523,.012195125,-.044715449,-.020325199
